,status,대분류,소분류,검색키워드,업데이트,cluster,new_cluster,category
0,2,음악,트로트,트로트/미스트롯/미스터트롯/트롯,2024-07-30,14,,음악 트로트
1,1,음악,트로트,미스트롯/미스터트롯/트롯/임영웅/현역가왕/황영웅/TROT/현철/나훈아,2024-07-30,14,,음악 트로트
2,2,음악,노래,노래/보컬/발성/메들리/노래방/플레이리스트/팝송/커버/노래모음/케이팝/신곡/재즈,2024-07-30,15,,음악 노래
3,1,음악,노래,KPOP/kpop/Kpop/K-POP/PLAYLIST/COVER/OST/LYRICS/KARAOKE/POPSONG,2024-07-30,15,,음악 노래
4,2,음악,댄스,댄스/춤/치어리더/직캠/무용,2024-07-30,16,,음악 댄스
5,1,음악,댄스,FANCAM/DANCETEAM,2024-07-30,16,,음악 댄스
7,1,음악,악기/연주,PIANO,2024-07-30,18,,음악 악기/연주
8,1,음악,콘서트,BUSKING/HONGDAE,2024-07-30,19,,음악 콘서트
9,1,건강,힐링,ASMR/빗소리,2024-07-30,83,,건강 힐링
10,2,교육,사업/창업,사업/창업/카페/자영업/식당,2024-03-25,89,,교육 사업/창업
11,2,게임,RPG,RPG/MMORPG/롤플레잉,2024-03-25,91,,게임 RPG
12,2,뉴스,정치,정치/국회/공천/의원/보수/진보/이재명/한동훈/국민의힘/국힘/민주당/더민주,2024-03-25,93,,뉴스 정치
13,2,금융,주식/투자,주식/투자/주가/전망/목표가/관련주,2024-03-13,1,,금융 주식/투자
14,1,금융,주식/투자,주식/호재/주가/코스닥/나스닥,2024-03-13,1,,금융 주식/투자
15,2,종교,기독교,기독교/교회/목사,2024-03-13,13,,종교 기독교
16,2,종교,천주교,천주교/성당,2024-03-13,13,,종교 천주교
17,2,종교,불교,불교/스님,2024-03-13,13,,종교 불교
18,2,자동차,자동차,승용차/세단/SUV/전기차/중고차,2024-03-13,45,,자동차 자동차
19,2,방송,광고/이벤트,광고/캠페인/홍보/이벤트/쿠팡파트너스,2024-03-13,48,,방송 광고/이벤트
20,2,방송,드라마/OTT,청춘/로맨스/사극/연기/넷플릭스/쿠팡플레이/왓챠,2024-03-13,49,,방송 드라마/OTT
21,2,라이프스타일,일상/vlog,카페,2024-03-13,86,,라이프스타일 일상/vlog
22,1,게임,로블록스,로블록스/로블록스 배드워즈,2024-03-12,5,,게임 로블록스
23,2,교육,자격증/시험,자격증/시험/면허/기술사,2024-03-12,29,,교육 자격증/시험
24,2,스포츠,축구,축구,2024-03-12,67,,스포츠 축구
25,2,교육,콘텐츠,교육콘텐츠,2024-03-12,85,,교육 콘텐츠
26,2,음악,힙합/랩,힙합/랩,2024-03-12,87,,음악 힙합/랩
27,1,음악,힙합/랩,쇼미더머니,2024-03-12,87,,음악 힙합/랩
28,2,음악,발라드,발라드,2024-03-12,88,,음악 발라드
29,1,게임,마인크래프트,마인크래프트/마인크레프트,2024-03-09,5,,게임 마인크래프트
30,2,방송,키즈,키즈/유아,2024-03-09,8,,방송 키즈
31,1,라이프스타일,일상/vlog,vlog/브이로그/VLOG/Vlog,2024-03-09,86,,라이프스타일 일상/vlog
32,1,게임,오버워치,오버워치/오버워치2/옵치,2024-03-07,5,,게임 오버워치
33,1,게임,배틀그라운드,배틀그라운드/배그/pubg/PUBG,2024-03-07,5,,게임 배틀그라운드
34,1,게임,스타크래프트,스타크래프트/스타2/스타크래프트2,2024-03-07,5,,게임 스타크래프트
35,1,게임,발로란트,발로란트,2024-03-07,5,,게임 발로란트
36,1,게임,도박,카지노,2024-03-07,7,,게임 도박
37,1,취미,인테리어/DIY,뜨개질/공예/인테리어,2024-03-07,79,,취미 인테리어/DIY
38,2,게임,도박,도박/카지노/포커/섯다/토토,2024-02-29,7,,게임 도박
39,2,방송,공포/논란,공포이야기/공포사연/괴담,2024-02-29,10,,방송 공포/논란
40,2,뉴스,뉴스,뉴스/일기예보/날씨,2024-02-29,11,,뉴스 뉴스
41,2,뉴스,환경/생태계,환경문제/재난/환경부/오존층,2024-02-29,12,,뉴스 환경/생태계
42,2,교육,철학,철학,2024-02-29,33,,교육 철학
43,2,교육,코딩/개발,코딩/개발자/코딩교육,2024-02-29,36,,교육 코딩/개발
44,2,방송,라디오,라디오사연/사연/라디오/썰,2024-02-29,47,,방송 라디오
45,2,게임,공포,공포게임,2024-02-28,6,,게임 공포
46,2,라이프스타일,피규어/미니어처,피규어/미니어처,2024-02-28,8,,라이프스타일 피규어/미니어처
47,2,취미,레고/장난감,레고/장난감,2024-02-28,8,,취미 레고/장난감
48,2,게임,키즈,키즈게임/유아용게임,2024-02-28,8,,게임 키즈
49,2,종교,종교,종교/이슬람/힌두교,2024-02-28,13,,종교 종교
50,2,라이프스타일,가족/결혼,결혼/가족/부부,2024-02-28,37,,라이프스타일 가족/결혼
51,2,라이프스타일,법률,법률/변호사/이혼,2024-02-28,40,,라이프스타일 법률
52,2,라이프스타일,연애/커플,연애/데이트/커플,2024-02-28,42,,라이프스타일 연애/커플
53,2,방송,리뷰/후기,리뷰영상/후기영상,2024-02-28,50,,방송 리뷰/후기
54,2,방송,애니메이션/웹툰,애니메이션/만화/극장판/웹툰,2024-02-28,51,,방송 애니메이션/웹툰
55,2,방송,연예인,연예인/아이돌/배우/개그맨,2024-02-28,52,,방송 연예인
56,2,방송,예능,예능/코미디/스케치코미디,2024-02-28,54,,방송 예능
57,2,방송,인터뷰,인터뷰,2024-02-28,55,,방송 인터뷰
58,2,스포츠,낚시,낚시,2024-02-28,70,,스포츠 낚시
59,2,취미,인테리어/DIY,인테리어/DIY,2024-02-28,79,,취미 인테리어/DIY
60,2,게임,게임,게임/콘솔게임/온라인게임/모바일게임/퍼즐게임/추리게임/보드게임/퀴즈게임/액션게임/어드벤처/격투게임/철권/전략게임/오락,2024-08-07,5,,게임 게임
61,2,뉴스,범죄,범죄/사건,2024-02-27,10,,뉴스 범죄
62,2,교육,국어,한글/국어,2024-02-27,22,,교육 국어
63,2,교육,수학,수학/미적분,2024-02-27,26,,교육 수학
64,2,교육,외국어,외국어/중국어/일본어,2024-02-27,28,,교육 외국어
65,2,여행,여행,여행/에버랜드/축제,2024-08-08,57,,여행 여행
66,2,여행,등산,등산/산길/하이킹,2024-02-27,58,,여행 등산
67,2,여행,캠핑,캠핑/차박,2024-02-27,59,,여행 캠핑
68,2,음식,레시피,레시피/요리,2024-02-27,61,,음식 레시피
69,2,음식,맛집,맛집,2024-02-27,62,,음식 맛집
70,2,스포츠,농구,농구/nba,2024-02-27,71,,스포츠 농구
71,2,건강,힐링,힐링/수면/명상,2024-02-27,83,,건강 힐링
72,2,군대,군대,군대/부대/군부대,2024-02-26,11,,군대 군대
73,2,라이프스타일,운세/사주,운세/사주/점술/점괘/타로,2024-02-26,43,,라이프스타일 운세/사주
74,2,방송,영화,영화/개봉,2024-02-26,53,,방송 영화
75,2,음식,먹방,먹방,2024-02-26,63,,음식 먹방
76,2,스포츠,야구,야구,2024-02-26,77,,스포츠 야구
77,2,금융,금융,금융/재무/자본,2024-02-21,3,,금융 금융
78,2,금융,재테크,재테크/자산관리,2024-02-21,3,,금융 재테크
79,2,교육,과학,과학/연구,2024-02-21,20,,교육 과학
80,2,교육,교육/학습,교육/학습,2024-02-21,21,,교육 교육/학습
81,2,교육,자기계발,자기계발/성장/동기부여,2024-02-21,30,,교육 자기계발
82,2,교육,지식/정보,지식/정보/꿀팁,2024-02-21,31,,교육 지식/정보
83,2,교육,직업,직업/업무/직장/전문직,2024-02-21,32,,교육 직업
84,2,라이프스타일,뷰티,뷰티/화장품/스킨케어/성형/미용/화장법,2024-02-21,41,,라이프스타일 뷰티
85,2,라이프스타일,패션/스타일,패션/스타일,2024-02-21,44,,라이프스타일 패션/스타일
86,2,방송,자연/환경,자연/환경/다큐멘터리,2024-02-21,56,,방송 자연/환경
87,2,스포츠,격투기,격투기/mma,2024-02-21,68,,스포츠 격투기
88,2,스포츠,골프,골프/마스터스,2024-02-21,69,,스포츠 골프
89,2,건강,건강,건강/영양/질병/의료/보건/치료,2024-02-21,81,,건강 건강
90,2,금융,비트코인,비트코인/블록체인/시바이누/리플,2024-08-08,2,,금융 비트코인
91,2,금융,부동산,부동산,2024-02-19,4,,금융 부동산
92,2,뉴스,이슈,이슈,2024-02-19,9,,뉴스 이슈
93,2,뉴스,북한,북한,2024-02-19,11,,뉴스 북한
94,2,음악,아이돌,아이돌/프로미스나인/뉴진스/아이즈원/프로듀스,2024-08-08,17,,음악 아이돌
95,2,교육,마케팅,마케팅,2024-02-19,24,,교육 마케팅
96,2,교육,영어,영어,2024-02-19,28,,교육 영어
97,2,교육,취업,취업,2024-02-19,34,,교육 취업
98,2,라이프스타일,강아지,강아지,2024-02-19,38,,라이프스타일 강아지
99,2,라이프스타일,고양이,고양이,2024-02-19,38,,라이프스타일 고양이
100,2,라이프스타일,반려동물,반려동물,2024-02-19,38,,라이프스타일 반려동물
101,2,라이프스타일,대학/학교,대학/학교/강의실/교실,2024-02-19,39,,라이프스타일 대학/학교
102,2,취미,식물/농사,식물/농사,2024-02-19,60,,취미 식물/농사
103,2,음식,위스키/와인,위스키/와인,2024-02-19,64,,음식 위스키/와인
104,2,건강,운동/다이어트,다이어트/운동/유산소운동/근력운동,2024-02-19,82,,건강 운동/다이어트
105,2,음악,악기/연주,악기/연주/코드/피아노/색소폰/통기타/바이올린/첼로,2024-08-05,18,,음악 악기/연주
106,2,음악,콘서트,콘서트/무대/라이브/홍대/버스킹/홍대버스킹,2024-08-08,19,,음악 콘서트
107,2,교육,논술,논술,2024-08-05,23,21.0,교육 논술
108,2,교육,세미나/강좌,세미나/강좌/강의/웨비나/컨퍼런스,2024-08-05,25,,교육 세미나/강좌
109,2,교육,역사,역사/연대기/한국사,2024-08-05,27,,교육 역사
110,2,음식,디저트,베이킹/쿠킹/디저트,2024-08-07,35,,음식 디저트
111,2,자동차,바이크/오토바이,바이크/오토바이,2024-08-05,46,45.0,자동차 바이크/오토바이
112,2,테크,컴퓨터/전자기기,전자기기/청소기/세탁기/냉장고,2024-08-08,65,,테크 컴퓨터/전자기기
113,2,테크,컴퓨터/전자기기,컴퓨터/노트북,2024-08-05,66,65.0,테크 컴퓨터
114,1,스포츠,축구,손흥민/토트넘/이강인/파리생제르망/울버햄튼/황희찬/AC밀란/맨시티/뮌헨/호날두/메시/FC바르셀로나/레알마드리드,2024-08-05,67,,스포츠 축구
115,2,스포츠,스포츠,체육대회/올림픽/금메달,2024-08-07,72,,스포츠 스포츠
116,2,스포츠,스포츠,러닝/런닝/러닝화/마라톤,2024-08-05,73,72.0,스포츠 스포츠
117,2,스포츠,스포츠,배구,2024-08-05,74,72.0,스포츠 스포츠
118,2,스포츠,스포츠,자전거/사이클/싸이클/자전거대회/자전거경기,2024-08-05,75,72.0,스포츠 스포츠
119,2,스포츠,스포츠,수영/자유형/평형/접영,2024-08-05,76,72.0,스포츠 스포츠
120,2,스포츠,스포츠,테니스,2024-08-05,78,72.0,스포츠 스포츠
121,2,취미,예술/공연,예술/공연/드로잉/아트쇼/뮤지컬/오케스트라,2024-08-05,80,,취미 예술/공연
122,2,뷰티,헤어,헤어/두피/탈색/염색/투블럭/드라이기/리프컷/파마/가발/단발/볼륨매직,2024-08-05,84,,뷰티 헤어
123,2,게임,e스포츠,e스포츠/프로게이머,2024-08-08,90,,게임 e스포츠
124,1,게임,e스포츠,T1/LCK/젠지/GenG/프릭스/브리온/레드포스/DRX/담원기아/롤드컵/롤챔스/사우디컵/LPL/BNK/PMWC/PGS,2024-08-05,90,,게임 e스포츠
125,1,게임,로스트아크,로스트아크/로아,2024-08-05,91,,게임 로스트아크
126,1,게임,메이플스토리,메이플스토리/메플,2024-08-05,91,,게임 메이플스토리
127,1,게임,리그오브레전드,리그오브레전드/롤스킨/와일드리프트/롤,2024-08-05,92,,게임 리그오브레전드
128,1,게임,게임,월드오브탱크/바둑,2024-08-08,5,,게임 게임
129,2,스포츠,스포츠,탁구,2024-08-08,72,,스포츠 스포츠
130,2,스포츠,스포츠,배드민턴/혼합복식/남자복식/여자복식,2024-08-08,72,,스포츠 스포츠
131,1,금융,비트코인,코인,2024-08-08,2,,금융 비트코인
132,1,방송,광고/이벤트,최저가/휴대용/가성비,2024-08-08,48,,방송 광고/이벤트

